,Brand,Store_ID,Store_Name,Ownership_Type,Street_Address,City,State,Country,Postcode,Phone_Number,Timezone,Longitude,Latitude,Revenue,Profits,Selling_Price,Cost_Price,Gross_Profit_Margin,Number_of_Employees,Customers,Best_Selling_Item
246,McDonald's,18395-173858,Safeway-Ewa #2897,Licensed,91-1119 Keaunui St,Ewa Beach,HI,US,96706,808-683-3200,GMT-10:00 Pacific/Honolulu,-158.02,21.33,24.272591326639606,5.475240879609292,11.25615773843358,10.402539139988402,0.8536185984451771,76.49311807611316,17855.00656147954,Nonfat Caramel Latte (Small)
247,McDonald's,1563-152524,Safeway-Hilo #2893,Licensed,381 E  Makaala St,Hilo,HI,US,967205146,808-920-8870,GMT-10:00 Pacific/Honolulu,-155.07,19.7,38.65520187994018,3.3979464319249764,29.633511654507625,16.566515091402938,13.06699656310469,117.58629108554338,4638.7829218420975,Nonfat Caramel Latte (Medium)
248,McDonald's,21039-85523,Prince Kuhio Plaza Mall,Company Owned,111 East Puainako Street,Hilo,HI,US,967205288,808-959-2492,GMT-10:00 Pacific/Honolulu,-155.06,19.7,41.51783806878872,2.3045966909212434,34.787011826010435,17.793359172338025,16.993652653672413,125.76525162511064,1528.8247322000793,Nonfat Caramel Latte (Large)
249,McDonald's,21035-83560,Downtown Hilo on Kilauea Ave,Company Owned,438 Kilauea Ave,Hilo,HI,US,967203010,808-933-3094,GMT-10:00 Pacific/Honolulu,-155.08,19.72,17.799615466780605,3.3189788677544323,9.785877339049627,7.628406628620257,2.1574707104293687,57.998901333658864,14100.49745170446,Nonfat Hazelnut Latte (Small)
250,McDonald's,15774-152526,Target Hilo T-2682,Licensed,391 Makaala St,Hilo,HI,US,96720,,GMT-10:00 Pacific/Honolulu,-155.07,19.7,28.16171758171331,6.320078322973938,13.131076567902117,12.06930753501999,1.061769032882126,87.60490737632375,17744.407483138526,Nonfat Hazelnut Latte (Medium)
251,McDonald's,21274-210427,Waikiki Shopping Plaza,Company Owned,"2250 Kalakaua Avenue, 680 Ala Moana",Honolulu,HI,US,96815,8089220703,GMT-10:00 Pacific/Honolulu,-157.83,21.28,25.484939115573592,2.4667510879529164,19.038689157454233,10.922116763817252,8.11657239363698,79.95696890163885,5492.080446790979,Nonfat Hazelnut Latte (Large)
252,McDonald's,17849-167687,Ala Moana & Coral,Company Owned,"680 Ala Moana Blvd., A101",Honolulu,HI,US,968135406,808-521-2112,GMT-10:00 Pacific/Honolulu,-157.86,21.3,42.67677846613971,2.5561523916637414,35.3461720658339,18.290047914059873,17.05612415177402,129.07650990325632,1949.9801629688404,Nonfat French Vanilla Latte (Small)
253,McDonald's,21032-65366,Macy's Ala Moana Center - L2,Company Owned,"1450 Ala Moana Boulevard, 1000, Honolulu International Airport",Honolulu,HI,US,968144604,808-943-2437,GMT-10:00 Pacific/Honolulu,-157.84,21.29,47.95342875453962,9.019494514514697,26.1924036724257,20.551469466231264,5.640934206194438,144.15265358439893,14256.508072145756,Nonfat French Vanilla Latte (Medium)
254,McDonald's,3883-108573,Little Rock AFB - Troop Store,Licensed,787 6th St.,"Little Rock,",AR,US,720994947,5013495556,GMT-06:00 America/Chicago,-92.15,34.9,46.05960264900662,4.674346130829009,33.93365705522253,19.73982970671712,14.193827348505412,138.74172185430461,5942.533646656698,Nonfat French Vanilla Latte (Large)
255,McDonald's,11709-104595,Maumelle & Audubon,Company Owned,105 Commons Drive,Maumelle,AR,US,721137266,501-803-3576,GMT-06:00 America/Chicago,-92.4,34.85,33.984191412091434,9.890595531257002,10.865513586842374,14.564653462324898,-3.6991398754825258,104.2405468916898,24139.37803277688,Nonfat Latte with Sugar Free French Vanilla Syrup (Small)
256,McDonald's,28934-248986,Harp's Marketplace #91,Licensed,924 Highway 62 East,Mountain Home,AR,US,72653,870-425-0117,GMT-06:00 America/Chicago,-92.37,36.35,33.841059602649004,2.955915912007255,25.984402212127083,14.503311258278142,11.48109095384894,103.83159886471145,4585.31449324015,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium)
257,McDonald's,25530-239094,JFK and North Hills,Company Owned,7129 JFK Blvd,North Little Rock,AR,US,72116,15016906059,GMT-06:00 America/Chicago,-92.23,34.82,44.784234138004706,11.913396261095976,16.78339299807337,19.19324320200202,-2.4098502039286496,135.09781182287057,21737.693411053802,Nonfat Latte with Sugar Free French Vanilla Syrup (Large)
258,McDonald's,9813-97844,JFK & McCain,Company Owned,4824 JFK,North LIttle Rock,AR,US,72116,501-812-0913,GMT-06:00 America/Chicago,-92.25,34.8,48.6893826105533,8.021184614704666,29.095201153780902,20.866878261665697,8.228322892115205,146.25537888729514,12015.228736228522,Mocha (Small)
259,McDonald's,10422-100877,Walnut & 46th,Company Owned,4520 W Walnut,Rogers,AR,US,72756,479-936-8250,GMT-06:00 America/Chicago,-94.18,36.33,19.447767571031832,2.4637479160164255,13.24961145295442,8.334757530442213,4.914853922512208,62.70790734580523,8361.796929837947,Mocha (Medium)
260,McDonald's,70343-138924,Target Rogers T-2498,Licensed,"2404 Promenade Blvd, Tuscany Square",Rogers,AR,US,727589080,(479) 986-1100,GMT-06:00 America/Chicago,-94.17,36.3,39.211706900235,9.984643015619396,15.677023989862926,16.805017242957852,-1.1279932530949264,119.17630542924283,20644.886623737297,Mocha (Large)
261,McDonald's,10485-100878,I-540 & Pleasant Grove,Company Owned,2605 W Pleasant Grove Road,Rogers,AR,US,727585802,479-986-8875,GMT-06:00 America/Chicago,-94.15,36.28,37.90002136295663,9.09400411887088,16.37721144692243,16.242866298409982,0.13434514851244725,115.42863246559037,19234.93148594623,Mocha with Nonfat Milk (Small)
262,McDonald's,18208-176368,Promenade & New Hope,Company Owned,"2003 Promenade Blvd, Suite 101",Rogers,AR,US,72758,4796360386,GMT-06:00 America/Chicago,-94.18,36.31,43.08908352916043,3.0131587128678783,34.73657101968469,18.466750083925902,16.269820935758784,130.2545243690298,2913.144322031312,Mocha with Nonfat Milk (Medium)
263,McDonald's,11743-104981,Weir & Parkway,Company Owned,2220 East Parkway,Russellville,AR,US,72802,(479) 967-2488,GMT-06:00 America/Chicago,-93.11,35.28,40.69536423841059,6.791792622888034,24.125605898520494,17.440870387890254,6.684735510630238,123.41532639545885,12221.778008362071,Mocha with Nonfat Milk (Large)
264,McDonald's,17694-116730,Harding University,Licensed,"211 Dr Jimmy Carr Drive, E Race and Rand",Searcy,AR,US,72149,501-279-5757,GMT-06:00 America/Chicago,-91.73,35.25,45.053407391582994,7.035134869221276,27.77397438363287,19.308603167821285,8.465371215811585,135.8668782616657,11190.496536149174,Caramel Mocha (Small)
265,McDonald's,25831-241311,E Race and Rand,Company Owned,3243 E Race Ave,Searcy,AR,US,72143,5013220591,GMT-06:00 America/Chicago,-91.69,35.25,17.873317667165136,1.7924591566536865,13.214974815840417,7.659993285927914,5.554981529912504,58.209479049043246,5827.53990295114,Caramel Mocha (Medium)
266,McDonald's,29087-251505,Sunset & Reiff,Company Owned,4224 W Sunset,Springdale,AR,US,72762,4796444768,GMT-06:00 America/Chicago,-94.18,36.18,16.9525742362743,2.5465335748883247,10.672097402069015,7.265388958403272,3.4067084436657438,55.578783532212285,10620.654927213354,Caramel Mocha (Large)
267,McDonald's,20391-179504,N. State Line Ave & Arkansas Blvd.,Company Owned,3912 N State Line Ave,Texarkana,AR,US,71854,8707799722,GMT-06:00 America/Chicago,-94.04,33.46,28.9051484725486,3.592170631887727,19.846167143493656,12.3879207739494,7.4582463695442565,89.72899563585315,8130.344553971984,Nonfat Caramel Mocha (Small)
268,McDonald's,26672-244125,Fayetteville and Rena Rd,Company Owned,2034 Fayetteville Rd,Van Buren,AR,US,72956,4797555650,GMT-06:00 America/Chicago,-94.36,35.47,32.52296517838069,4.6499592094466,20.99213631046294,13.938413647877436,7.053722662585504,100.06561479537339,9925.565355388042,Nonfat Caramel Mocha (Medium)
269,McDonald's,72898-74393,Hy Vee Foods-Ames #2,Licensed,640 Lincoln Way,Ames,IA,US,500106911,515-232-1961,GMT-06:00 America/Chicago,-93.62,42.02,34.61760307626575,6.996628868461489,17.84031544259985,14.836115604113894,3.0041998384859543,106.05029450361644,15602.740562150946,Nonfat Caramel Mocha (Large)
270,McDonald's,72997-74399,Hy-Vee - Ankeny #1,Licensed,410 N Ankeny,Ankeny,IA,US,500231753,515-964-0900,GMT-06:00 America/Chicago,-93.6,41.73,32.88720358897672,7.905243873044122,14.180178924720575,14.094515823847162,0.08566310087341443,101.1062959685049,19275.948362681967,Hot Chocolate (Small)
271,McDonald's,21477-212024,Hy-Vee @ Ankeny #2,Licensed,2510 SW State St,Ankeny,IA,US,50023,515-963-3130,GMT-06:00 America/Chicago,-93.62,41.71,16.73894466994232,2.835255495243595,9.83182479360872,7.1738334299752795,2.65799136363344,54.968413342692344,12460.554826502273,Hot Chocolate (Medium)
272,McDonald's,72188-20782,Super Target Ankeny ST-1767,Licensed,2135 SE Delaware Ave,Ankeny,IA,US,500214592,515-964-9000,GMT-06:00 America/Chicago,-93.58,41.71,29.716940824610127,1.5935434041237357,25.022467702553502,12.735831781975769,12.286635920577735,92.04840235602893,1347.911008026368,Hot Chocolate (Large)
273,McDonald's,9266-96097,Delaware & Shurfine - Ankeny,Company Owned,"1745 SE Delaware Ave., 100/200",Ankeny,IA,US,500213964,515-963-9253,GMT-06:00 America/Chicago,-93.58,41.71,28.127536851100192,2.9309138904249377,20.554424818121323,12.054658650471511,8.499766167649812,87.50724814600055,6203.283791619618,Hot Chocolate with Nonfat Milk (Small)
274,McDonald's,9353-214189,Kimberly & Middle Rd,Company Owned,931 Middle Road.,Bettendorf,IA,US,52722,5633591110,GMT-06:00 America/Chicago,-90.52,41.54,40.54582354197821,2.6766158300623513,33.03543577416191,17.376781517990665,15.658654256171245,122.98806726279489,2537.4004333628345,Hot Chocolate with Nonfat Milk (Medium)
275,McDonald's,73744-103865,Hy-Vee - Bettendorf #1,Licensed,2900 Devils Glen Rd,Bettendorf,IA,US,527223363,5633328496,GMT-06:00 America/Chicago,-90.48,41.55,23.79940183721427,7.007266736799474,7.431438942766855,10.1997436445204,-2.7683047017535456,75.14114810632648,24465.31571398053,Hot Chocolate with Nonfat Milk (Large)
276,McDonald's,26717-245064,Agency and Roosevelt - Burlington,Company Owned,3200 Agency St,Burlington,IA,US,52601,3198506376,GMT-06:00 America/Chicago,-91.14,40.82,39.63896603289895,11.070590893434547,13.698107426026986,16.988128299813837,-3.2900208737868497,120.39704580828273,23011.413922544023,Regular Iced Coffee (Small)
277,McDonald's,8951-95343,6421 University Ave - Cedar Falls,Company Owned,"6421 University Ave., Space C",Cedar Falls,IA,US,506135100,319-277-7140,GMT-06:00 America/Chicago,-92.44,42.51,31.451612903225808,4.864407985217228,19.491850819618872,13.47926267281106,6.012588146807812,97.00460829493088,11047.669911801508,Regular Iced Coffee (Medium)
278,McDonald's,3867-140227,Target Cedar Falls - T-2526,Licensed,214 Viking Plaza Drive,Cedar Falls,IA,US,506136936,(319) 553-1120,GMT-06:00 America/Chicago,-92.46,42.47,42.11172826319162,6.024122119036569,27.174190470783504,18.047883541367835,9.12630692941567,127.46208075197607,9932.889797662283,Regular Iced Coffee (Large)
279,McDonald's,3209-247424,210 W. Ironwood Drive,Company Owned,210 W. Ironwood Drive,Couer d'Alene,ID,US,83814,2087654684,GMT-08:00 America/Los_Angeles,-116.79,47.69,37.05298013245033,5.416370643861727,23.654845510656518,15.879848628192997,7.774996882463521,113.0085146641438,10233.191930906094,Caramel Iced Coffee (Small)
280,McDonald's,73690-128388,Albertsons -- Eagle #182,Licensed,250 South Eagle Rd,Eagle,ID,US,836165906,208-939-9850,GMT-07:00 America/Denver,-116.35,43.69,33.31766716513565,5.705905974421682,19.431967334802525,14.279000213629566,5.152967121172961,102.33619190038758,12640.736106448561,Caramel Iced Coffee (Medium)
281,McDonald's,3236-251306,Hwy 44 and Edgewood - Eagle,Company Owned,1598 E. Riverside Dr.,Eagle,ID,US,83616,2089380630,GMT-07:00 America/Denver,-116.33,43.69,38.209784234138006,11.448942002294697,11.49372045972415,16.375621814630573,-4.881901354906423,116.3136692403943,24964.842677083652,Caramel Iced Coffee (Large)
282,McDonald's,4130-104219,Albertsons - Emmett #126,Licensed,640 Highway 16,Emmett,ID,US,836179461,208-365-4420,GMT-07:00 America/Denver,-116.49,43.86,39.10702841273232,10.076441994520005,15.374574888279012,16.760155034028138,-1.3855801457491275,118.87722403637807,20935.6669820246,Hazelnut Iced Coffee (Small)
283,McDonald's,10732-98969,Glenwood & Chinden- Boise,Company Owned,4971 N. Glenwood St.,Garden City,ID,US,837141325,208-375-0447,GMT-07:00 America/Denver,-116.28,43.65,17.295449690237128,2.0266612332723315,12.144976989428514,7.412335581530198,4.732641407898317,56.558427686391795,7449.171422467727,Hazelnut Iced Coffee (Medium)
284,McDonald's,73573-77223,Albertsons-Hailey #130,Licensed,911 Main Street N,Hailey,ID,US,833338608,208-788-6709,GMT-07:00 America/Denver,-114.32,43.53,39.79064302499466,6.908868523033948,22.999506553320188,17.05313272499771,5.946373828322478,120.83040864284187,12868.526261177403,Hazelnut Iced Coffee (Large)
285,McDonald's,11122-102163,"Corner Stone Plaza- Hayden, ID",Company Owned,"540 W. Prairie Avenue, 100",Hayden,ID,US,838157766,208-762-7069,GMT-08:00 America/Los_Angeles,-116.79,47.74,34.52253791924803,7.483658531272643,16.677587633678296,14.795373393963443,1.8822142397148516,105.77867976928007,17010.498367259745,French Vanilla Iced Coffee (Small)
286,McDonald's,79335-100336,Fred Meyer - Idaho Falls #156,Licensed,1555 Northgate Mile,Idaho Falls,ID,US,834012014,208-535-2520,GMT-07:00 America/Denver,-112.02,43.51,45.97949156163212,10.217025544279297,21.662855701752395,19.70549638355662,1.9573593181957714,138.51283303323464,17531.99865718558,French Vanilla Iced Coffee (Medium)
287,McDonald's,11844-104431,I-15 & Broadway- Idaho Falls,Company Owned,157 Houston Circle,Idaho Falls,ID,US,834025089,208-522-1974,GMT-07:00 America/Denver,-112.05,43.5,20.255287331766716,2.2144696973465527,14.573242504333631,8.680837427900022,5.89240507643361,65.01510666219062,6695.4863124485,French Vanilla Iced Coffee (Large)
288,McDonald's,49105-103574,Albertsons - Idaho Falls #138,Licensed,590 East 17th St,Idaho Falls,ID,US,83404,2085230950,GMT-07:00 America/Denver,-112.02,43.48,32.16620380260628,6.071202857679946,17.522909363606146,13.78551591540269,3.7373934482034574,99.04629657887509,14319.498275704214,Iced Coffee with Sugar Free French Vanilla Syrup (Small)
289,McDonald's,10448-98526,Champaign - N Prospect Ave,Company Owned,2702 North Prospect,Champaign,IL,US,618221298,217-398-0821,GMT-06:00 America/Chicago,-88.26,40.15,47.688528092287974,11.920822178555161,19.555178175775104,20.437940610980558,-0.8827624352054558,143.39579454939422,20197.363200781274,Iced Coffee with Sugar Free French Vanilla Syrup (Medium)
290,McDonald's,21677-74483,Unv of Illinois Champaign-Bookstore,Licensed,809 S Wright St,Champaign,IL,US,618206219,2172441775,GMT-06:00 America/Chicago,-88.23,40.11,18.44904934842982,4.193700269001655,8.484946782688986,7.906735435041352,0.5782113476476353,59.8544267097995,18022.003845332194,Iced Coffee with Sugar Free French Vanilla Syrup (Large)
291,McDonald's,9706-96992,Champaign - 5th & Green,Company Owned,503 E. Green Street,Champaign,IL,US,618205719,217-344-8613,GMT-06:00 America/Chicago,-88.23,40.11,48.42448194830164,12.536320587638496,18.907597377564883,20.75334940641499,-1.8457520288501046,145.49851985229043,21052.85805841243,Iced Mocha (Small)
292,McDonald's,25140-240095,South Neil & Carriage Center,Company Owned,2011 S. Neil St.,Champaign,IL,US,61820,2177223209,GMT-06:00 America/Chicago,-88.25,40.09,26.497543259987182,1.548068847918835,22.03189006416626,11.356089968565936,10.675800095600323,82.85012359996338,1808.6184270760216,Iced Mocha (Medium)
293,McDonald's,13613-106969,Charleston-Lincoln & E St,Company Owned,437 W Lincoln Avenue,Charleston,IL,US,619203022,217 345 5553,GMT-06:00 America/Chicago,-88.19,39.48,46.44840845973083,11.468718328937598,19.359291797678882,19.906460768456068,-0.5471689707771875,139.85259559923094,19903.653065584276,Iced Mocha (Large)
294,McDonald's,15963-166069,Target Chicago T-2781,Licensed,1101 W Jackson Blvd,Chicago,IL,US,606072905,312-279-3340,GMT-06:00 America/Chicago,-87.65,41.88,17.08182012390515,4.021971814262539,7.550209327571356,7.320780053102206,0.22942927446915024,55.948057496871854,18803.52183599353,Iced Mocha with Nonfat Milk (Small)
295,McDonald's,2877-88641,Washington & Clinton,Company Owned,40 N. Clinton St.,Chicago,IL,US,60661,312/463-0331,GMT-06:00 America/Chicago,-87.64,41.88,37.223883785515916,10.682085684486978,12.234339928223932,15.953093050935395,-3.7187531227114627,113.49681081575977,23748.985259559922,Iced Mocha with Nonfat Milk (Medium)
296,McDonald's,202-161424,Oak & Rush,Company Owned,1003 N Rush Street,Chicago,IL,US,60611,3129515436,GMT-06:00 America/Chicago,-87.63,41.9,22.672505874813073,3.8264480952880575,13.347419830186825,9.716788232062745,3.6306315981240793,71.92144535660879,12401.959288308359,Iced Mocha with Nonfat Milk (Large)
297,McDonald's,76178-93198,Target Chicago T-1879,Licensed,4433 S Pulaski,Chicago,IL,US,606324010,773-579-2120,GMT-06:00 America/Chicago,-87.72,41.81,35.195471053193764,9.713582663927113,12.417770350426357,15.083773308511612,-2.666002958085254,107.7013458662679,22694.998016296882,Iced Caramel Mocha (Small)
298,McDonald's,75762-95258,"ORD OHare Terminal 3, Baggage Claim",Licensed,Circular Building #6,Chicago,IL,US,60666,773-686-6180,GMT-06:00 America/Chicago,-87.9,41.98,34.052552873317666,8.047665687064455,14.985586246843157,14.593951231421856,0.39163501542130114,104.43586535233618,18887.752922147283,Iced Caramel Mocha (Medium)
299,McDonald's,2659-66300,State Rd 135 & Stonegate,Company Owned,"1011 N. State Rd 135, Greenwood Park",Greenwood,IN,US,461421355,3178832772,GMT-05:00 America/Indianapolis,-86.16,39.63,46.58406323435163,12.32536376893017,17.604900413331197,19.964598529007844,-2.359698115676649,140.2401806695761,21599.993896298107,Iced Caramel Mocha (Large)
300,McDonald's,28536-249966,Teavana - Greenwood Park,Company Owned,"1251 US Highway 31 N., #C10A, Greenwood Park Mall",Greenwood,IN,US,46142,317-883-3283,GMT-05:00 America/Indianapolis,-86.13,39.63,29.03973509933775,1.778348107862518,23.9657798580667,12.445600756859035,11.520179101207667,90.1135288552507,2078.890346995453,Iced Nonfat Caramel Mocha (Small)
301,McDonald's,13529-105327,Greenwood Park Mall,Company Owned,"1251 U.S. Highway 31 North, D07, Shoppes at Meridians Market",Greenwood,IN,US,461424503,317-865-1452,GMT-05:00 America/Indianapolis,-86.12,39.63,36.95364238410597,2.7442593369964987,29.438126147349433,15.837275307473984,13.600850839875449,112.72469252601704,3329.172643208106,Iced Nonfat Caramel Mocha (Medium)
302,McDonald's,13949-109207,SR 135 & Faith,Company Owned,311 S. State Rd 135,Greenwood,IN,US,461421423,317-859-8926,GMT-05:00 America/Indianapolis,-86.16,39.61,48.5697500534074,2.8872520414297793,40.275005560125585,20.815607165746027,19.459398394379555,145.91357158116398,1906.7659535508287,Iced Nonfat Caramel Mocha (Large)
303,McDonald's,25514-241210,"Indianapolis & Interstate, Hammond",Company Owned,7843 Indianapolis Blvd,Hammond,IN,US,46324,2193020738,GMT-06:00 America/Chicago,-87.48,41.57,46.541337321085244,9.602213500125083,23.554814127966655,19.946287423322246,3.608526704644408,140.1181066316721,16006.31733146153,Frappé Mocha (Small)
304,McDonald's,76221-90437,Target Highland T-731,Licensed,10451 Indianapolis Blvd,Highland,IN,US,463223511,219-924-1527,GMT-06:00 America/Chicago,-87.47,41.52,45.00427259132664,2.60800082430618,37.46649987419997,19.287545396282848,18.178954477917124,135.72649311807612,1763.2068849757377,Frappé Mocha (Medium)
305,McDonald's,2760-77380,56th & Lafayette,Company Owned,"5550 Lafayette, Castleton Square Mall",Indianapolis,IN,US,462541697,317-328-0247,GMT-05:00 America/Indianapolis,-86.26,39.85,27.482375560777612,5.5750632828774345,14.117941316016152,11.778160954618976,2.339780361397177,85.66393017365033,15674.520096438491,Frappé Mocha (Large)
306,McDonald's,19031-196084,Castleton Square Mall Kiosk,Company Owned,6020 East 82nd Street,Indianapolis,IN,US,46250,3178427480,GMT-05:00 America/Indianapolis,-86.07,39.91,18.935056611835076,1.2125728947246965,15.509993978967342,8.115024262215032,7.3949697167523105,61.243018890957366,2347.697378460036,Frappé Caramel (Small)
307,McDonald's,13618-97252,Kessler & Michigan,Company Owned,"1950 W Kessler Blvd, Suite 1",Indianapolis,IN,US,462281880,317-257-2031,GMT-05:00 America/Indianapolis,-86.2,39.86,32.936338389233065,9.276041699706381,11.211593114309705,14.1155735953856,-2.903980481075894,101.24668111209448,23237.006744590595,Frappé Caramel (Medium)
308,McDonald's,75958-101096,Hyatt Regency-Indianapolis-Lobby,Licensed,"1 S Capitol Ave, Circle Tower Building",Indianapolis,IN,US,462042728,317-616-6106,GMT-05:00 America/Indianapolis,-86.16,39.77,33.290963469344156,9.452116000626333,11.164669729192461,14.267555772576065,-3.102886043383604,102.25989562669758,23456.740012817776,Frappé Caramel (Large)
309,McDonald's,15945-162844,Fort Hays State University,Licensed,700 College Drive,Hays,KS,US,676014009,285-628-5396,GMT-06:00 America/Chicago,-99.34,38.87,40.352488784447765,10.551288522960016,15.525554482557824,17.293923764763328,-1.7683692822055053,122.43568224127934,21301.889095736566,Frappé Chocolate Chip (Small)
310,McDonald's,29012-251545,Dillons - Hays #61,Licensed,1902 Vine St,Hays,KS,US,67601,785-628-6137,GMT-06:00 America/Chicago,-99.32,38.88,26.702627643665885,4.054330356456256,16.714995753715485,11.443983275856805,5.271012477858678,83.43607898190253,10775.933103427229,Frappé Chocolate Chip (Medium)
311,McDonald's,19880-197704,Dillons - Hutchinson #97,Licensed,3200 East Plaza East Drive,Hutchinson,KS,US,67502,620-665-5579,GMT-06:00 America/Chicago,-97.92,38.11,36.82332834864345,2.134757363539021,30.65392901491187,15.781426435132909,14.872502579778962,112.35236671040987,1765.4042176580097,Frappé Chocolate Chip (Large)
312,McDonald's,8610-93709,17th & Lorraine,Company Owned,1502 E. 17th Ave.,Hutchinson,KS,US,675011113,620-669-5361,GMT-06:00 America/Chicago,-97.9,38.07,36.108737449262975,3.39697848631544,27.19103528139849,15.475173192541275,11.715862088857214,110.31067842646564,5231.330301828059,Blueberry Pomegranate Smoothie (Small)
313,McDonald's,19226-192745,Junction City - I70 & Chestnut,Company Owned,814 E. Chestnut Street,Junction City,KS,US,66441,7852230137,GMT-06:00 America/Chicago,-96.82,39.02,15.325785088656271,2.1230283851411387,10.042091237799516,6.5681936094241165,3.4738976283753997,50.930814539017916,9498.55037079989,Blueberry Pomegranate Smoothie (Medium)
314,McDonald's,23752-203465,"Price Chopper - Kansas City, KS #6",Licensed,7600 State Avenue,Kansas City,KS,US,66112,913-999-8298,GMT-06:00 America/Chicago,-94.76,39.12,35.89938047425763,6.203097852661994,20.81658997943094,15.38544877468184,5.4311412047491,109.71251564073611,12787.957396160771,Blueberry Pomegranate Smoothie (Large)
315,McDonald's,20830-207104,10620 Parallel Prkwy-KCK Speedway,Company Owned,"10620 Parallel Pkwy, TBD",Kansas City,KS,US,66109,9133281078,GMT-06:00 America/Chicago,-94.83,39.13,28.663747062593465,1.8522044997400517,23.442347280661608,12.28446302682577,11.157884253835839,89.03927732169561,2403.363139744255,Strawberry Banana Smoothie (Small)
316,McDonald's,76725-102051,Target Kansas City T-2222,Licensed,10900 Stadium Pkwy,Kansas City,KS,US,661118100,913-905-0316,GMT-06:00 America/Chicago,-94.83,39.13,46.934415723136084,13.514181102494293,15.325840668723195,20.114749595629753,-4.788908926906556,141.24118778038883,23842.005676442765,Strawberry Banana Smoothie (Medium)
317,McDonald's,72838-92967,Dillon Food Store-Lawrence #70,Licensed,1015 W 23rd,Lawrence,KS,US,660464412,785-841-3366,GMT-06:00 America/Chicago,-95.25,38.94,29.898525955992312,4.440798396219403,18.932828446069934,12.813653981139561,6.1191744649303725,92.56721701712088,10458.784752952666,Strawberry Banana Smoothie (Large)
318,McDonald's,18519-174524,"Bauer Farms, W. 6th Street",Company Owned,4701 Bauer Farm Drive,Lawrence,KS,US,660499085,7858383730,GMT-06:00 America/Chicago,-95.3,38.97,42.79213843195898,7.246859809344267,25.137361314123233,18.33948789941099,6.797873414712242,129.4061098055971,12457.625049592578,Mango Pineapple Smoothie (Small)
319,McDonald's,75644-78743,New Orleans Marriott Convention Ctr,Licensed,"800 Convention Center Blvd, The Shops at Canal Place",New Orleans,LA,US,701301753,504-613-2888,GMT-06:00 America/Chicago,-90.06,29.94,15.915402691732535,1.4548845317752936,12.078040614157587,6.820886867885371,5.257153746272215,52.615436262092956,4975.707266457106,Mango Pineapple Smoothie (Medium)
320,McDonald's,6298-1753,Canal Place,Company Owned,"333 Canal St., Suite 2070   Room 129 & 129A",New Orleans,LA,US,701301108,5045661223,GMT-06:00 America/Chicago,-90.07,29.95,37.11706900234993,4.4382576390303425,25.868219436389175,15.907315286721397,9.960904149667778,113.19162572099978,7679.158909878841,Mango Pineapple Smoothie (Large)
321,McDonald's,72117-3469,Sheraton Lobby,Licensed,500 Canal Street,New Orleans,LA,US,701302306,504-525-2500,GMT-06:00 America/Chicago,-90.07,29.95,31.32770775475326,8.872710124876383,10.554637169835086,13.426160466322825,-2.8715232964877373,96.65059358500932,23389.355143894772,Vanilla Shake (Small)
322,McDonald's,6314-6908,Magazine & Washington,Company Owned,2801 Magazine Street,New Orleans,LA,US,701152261,504/897-4944,GMT-06:00 America/Chicago,-90.08,29.93,44.15402691732535,12.328887178442665,15.264314048058482,18.923154393139438,-3.658840345080955,133.29721976378673,23005.55436872463,Vanilla Shake (Medium)
323,McDonald's,16183-100139,Hyatt New Orleans,Licensed,601 Loyola Ave,New Orleans,LA,US,70113,504-587-4118,GMT-06:00 America/Chicago,-90.08,29.95,20.105746635334327,5.256750450134976,7.736665779624008,8.616748558000427,-0.8800827783764181,64.58784752952666,21299.691763054292,Vanilla Shake (Large)
324,McDonald's,13253-106320,Jefferson Hwy & Upstream St,Company Owned,9301 Jefferson Hwy,River Ridge,LA,US,701232805,504-738-3373,GMT-06:00 America/Chicago,-90.21,29.95,29.054689168980985,6.85631964463546,12.808598384023734,12.452009643848992,0.35658874017474057,90.1562547685171,18854.06048768578,Strawberry Shake (Small)
325,McDonald's,10375-99782,I-20 & Cooktown,Company Owned,1200 Cooktown Rd,Ruston,LA,US,712703139,318-255-9219,GMT-06:00 America/Chicago,-92.65,32.54,24.01837214270455,4.275507734994789,13.651520240007832,10.293588061159092,3.3579321788487415,75.76677755058444,13288.949247718741,Strawberry Shake (Medium)
326,McDonald's,78073-106971,Barksdale AFB,Licensed,Barksdale AFB,Shreveport,LA,US,71110,3186550565,GMT-06:00 America/Chicago,-93.66,32.51,39.505447553941465,9.57205649090198,16.866705371799455,16.93090609454634,-0.06420072274688632,120.01556443983276,19460.524307992797,Strawberry Shake (Large)
327,McDonald's,18029-182674,Kroger Shreveport # 539,Licensed,6652 Youree Dr,Shreveport,LA,US,71105,318-795-9944,GMT-06:00 America/Chicago,-93.72,32.45,21.9685964537492,6.408719693957961,6.990669268891715,9.415112765892514,-2.4244434970008006,69.91027558214057,24205.298013245036,Chocolate Shake (Small)
328,McDonald's,47251-251624,Kroger - Shreveport #533,Licensed,9484 Ellerbe Road,Shreveport,LA,US,71106,3185176972,GMT-06:00 America/Chicago,-93.73,32.39,20.12283700064089,1.0311671989433306,17.049355682939925,8.624073000274665,8.425282682665259,64.63667714468825,1119.388409070101,Chocolate Shake (Medium)
